date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:37:51	148588/148588	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202024%2009:52:51%20GMT	https://eurotas-demo.myshopify.com/collections/best-sellers/products/pod-s3-1-shoes	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/best-sellers/products/pod-s3-1-shoes.html	(from https://eurotas-demo.myshopify.com/products/reebok-split-fuel)
15:37:51	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:52:51%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/cart)
15:37:52	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:52:52%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/cart)
15:37:53	154095/154095	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202024%2009:52:53%20GMT	https://eurotas-demo.myshopify.com/collections/all?page=1	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/all2679.html	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:53	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:52:53%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:54	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:52:54%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:52:54%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img1.jpg?v=1569290159	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img14341.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:55	177279/177279	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202024%2009:52:54%20GMT	https://eurotas-demo.myshopify.com/products/copy-of-air-jordan-xxxii	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/copy-of-air-jordan-xxxii.html	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:55	5191/5191	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:52:55%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img1.jpg?v=1569290159	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img14341.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:52:55%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img2.jpg?v=1569290160	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img29e5c.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:56	7742/7742	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:52:56%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img2.jpg?v=1569290160	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img29e5c.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:52:56%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img3.jpg?v=1569290161	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img369b7.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:57	10010/10010	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:52:57%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img3.jpg?v=1569290161	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img369b7.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:52:57%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img4.jpg?v=1569290162	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img440d4.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:58	6226/6226	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:52:57%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-item-img4.jpg?v=1569290162	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-item-img440d4.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:52:58%20GMT	https://eurotas-demo.myshopify.com/collections/all/products/copy-of-air-jordan-xxxii	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/all/products/copy-of-air-jordan-xxxii	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:52:58%20GMT	https://eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:52:59%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img12.jpg?v=1565778630	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img121b92.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:37:59	147989/147989	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202024%2009:52:59%20GMT	https://eurotas-demo.myshopify.com/products/pod-s3-1-shoes-1	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/pod-s3-1-shoes-1.html	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:00	7790/7790	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:52:59%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img12.jpg?v=1565778630	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img121b92.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:00%20GMT	https://eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes-2	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes-2	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:00%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img8.jpg?v=1565778424	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img8de76.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:01	148036/148036	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202024%2009:53:00%20GMT	https://eurotas-demo.myshopify.com/products/summit-unknown	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/summit-unknown.html	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:01	8280/8280	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:01%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img8.jpg?v=1565778424	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img8de76.jpg	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:02%20GMT	https://eurotas-demo.myshopify.com/collections/all/products/copy-of-air-jordan-xxxii	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/all/products/copy-of-air-jordan-xxxii	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:02%20GMT	https://eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:02%20GMT	https://eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes-2	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/all/products/pod-s3-1-shoes-2	(from https://eurotas-demo.myshopify.com/collections/all?page=2)
15:38:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:03%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img11_grande.jpg?v=1565778588	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img11_grande429e.jpg	(from https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes)
15:38:03	7265/7265	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20May%202024%2007:43:15%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img11_grande.jpg?v=1565778588	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img11_grande429e.jpg	(from https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes)
15:38:04	5029/5029	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:04%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img11_medium.jpg?v=1565778588	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img11_medium429e.jpg	(from https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes)
15:38:04	2394/2394	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2008%20May%202024%2009:53:04%20GMT	https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes.oembed	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/crazy-byw-x-shoes.oembed	(from https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes)
15:38:05	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:53:04%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes)
15:38:05	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:53:05%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes)
15:38:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:05%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-5_1525fd60-44a7-4300-8c09-7869ff6eb274_grande.jpg?v=1553306015	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-5_1525fd60-44a7-4300-8c09-7869ff6eb274_grande45af.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:05	691/691	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2008%20May%202024%2009:53:05%20GMT	http://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes&media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img11_1024x1024.jpg?v=1565778588&description=Crazy%20BYW%20X%20Shoes	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/indexd5ea.html	(from https://eurotas-demo.myshopify.com/products/crazy-byw-x-shoes)
15:38:06	8295/8295	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:06%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-5_1525fd60-44a7-4300-8c09-7869ff6eb274_grande.jpg?v=1553306015	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-5_1525fd60-44a7-4300-8c09-7869ff6eb274_grande45af.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:06%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-6_grande.jpg?v=1553306016	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-6_grandefa83.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:07	12905/12905	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:06%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-6_grande.jpg?v=1553306016	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-6_grandefa83.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:07%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-7_grande.jpg?v=1553306017	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-7_grande88e2.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:08	9069/9069	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:07%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-7_grande.jpg?v=1553306017	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-7_grande88e2.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:08	5398/5398	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:08%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-5_1525fd60-44a7-4300-8c09-7869ff6eb274_medium.jpg?v=1553306015	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-5_1525fd60-44a7-4300-8c09-7869ff6eb274_medium45af.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:08	2427/2427	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2008%20May%202024%2009:53:08%20GMT	https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc.oembed	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/jordan-grind-2-unc.oembed	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:09	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:53:09%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:09	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:53:09%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:09%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img7_grande.jpg?v=1565778376	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img7_grande0a34.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7)
15:38:10	755/755	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2008%20May%202024%2009:53:09%20GMT	http://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc&media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-5_1525fd60-44a7-4300-8c09-7869ff6eb274_1024x1024.jpg?v=1553306015&description=Jordan%20Grind%202%20UNC	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/index9bd3.html	(from https://eurotas-demo.myshopify.com/products/jordan-grind-2-unc)
15:38:10	8681/8681	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:10%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img7_grande.jpg?v=1565778376	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img7_grande0a34.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7)
15:38:11	5966/5966	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:11%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img7_medium.jpg?v=1565778376	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img7_medium0a34.jpg	(from https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7)
15:38:11	2402/2402	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2008%20May%202024%2009:53:11%20GMT	https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7.oembed	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7.oembed	(from https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7)
15:38:11	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:53:11%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7)
15:38:12	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:53:12%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7)
15:38:12	701/701	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2008%20May%202024%2009:53:12%20GMT	http://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7&media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img7_1024x1024.jpg?v=1565778376&description=Jordan%20Zer0.1%20Low%20N7	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/index5981.html	(from https://eurotas-demo.myshopify.com/products/jordan-zer0-1-low-n7)
15:38:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:53:12%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img6_grande.jpg?v=1565778336	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img6_grande5dc7.jpg	(from https://eurotas-demo.myshopify.com/products/nemeziz-18-firm-ground-cleats)
15:38:13	7775/7775	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:53:13%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img6_grande.jpg?v=1565778336	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img6_grande5dc7.jpg	(from https://eurotas-demo.myshopify.com/products/nemeziz-18-firm-ground-cleats)
